0 1.769523e-04 3.419754e-04 2.580791e-04 2.761260e-04 2.995444e-04 2.722168e-04 G225
1 1.782184e-04 3.686204e-04 2.484078e-04 2.825030e-04 3.039846e-04 2.756037e-04 G226
2 1.967120e-04 5.378431e-02 2.677478e-04 2.833570e-04 2.999549e-04 2.061191e-03 G227
3 1.931177e-04 3.831681e-04 2.619646e-04 2.864557e-04 2.987941e-04 2.819978e-04 G228
4 1.967422e-04 3.627849e-04 2.593467e-04 2.807433e-04 3.008391e-04 2.818663e-04 G229
5 1.643365e-04 3.636660e-04 2.632015e-04 2.835317e-04 3.191863e-04 2.820146e-04 G230
6 1.759981e-04 3.555931e-04 2.581586e-04 2.846919e-04 3.232135e-04 2.826801e-04 G231
7 1.670292e-04 3.648079e-04 2.624374e-04 2.872795e-04 3.236161e-04 2.847501e-04 G232
8 2.005785e-04 3.653421e-04 2.602130e-04 2.943756e-04 3.224278e-04 2.870219e-04 G233
9 2.005785e-04 3.750683e-04 2.673465e-04 2.925457e-04 3.186596e-04 2.899936e-04 G234
10 1.979569e-04 3.716167e-04 2.604568e-04 2.942210e-04 3.271453e-04 2.861852e-04 G235
11 1.979127e-04 4.046310e-04 2.634078e-04 2.950709e-04 3.265212e-04 2.892325e-04 G236
12 1.979127e-04 4.046310e-04 2.686735e-04 2.990369e-04 3.316931e-04 2.935781e-04 G237
13 2.131074e-04 4.073005e-04 2.612735e-04 2.793193e-04 3.299383e-04 2.894812e-04 G238
14 1.909422e-04 4.161407e-04 2.768583e-04 2.963728e-04 3.240326e-04 2.973952e-04 G239
15 2.085419e-04 3.994190e-04 2.727781e-04 2.947843e-04 3.216647e-04 2.957498e-04 G240
16 1.969017e-04 3.926092e-04 2.653704e-04 2.963497e-04 3.269730e-04 2.879549e-04 G241
17 1.983892e-04 3.432952e-04 2.634000e-04 2.854439e-04 3.044601e-04 2.762759e-04 G242
18 1.983892e-04 3.457107e-04 2.701595e-04 2.836401e-04 3.116941e-04 2.831965e-04 G243
19 1.915558e-04 3.428976e-04 2.701936e-04 2.923975e-04 3.138215e-04 2.885569e-04 G244
20 2.043312e-04 3.620644e-04 2.624938e-04 2.898129e-04 3.136661e-04 2.863316e-04 G245
21 2.398672e-04 3.544117e-04 2.703934e-04 2.970066e-04 3.146865e-04 2.898556e-04 G246
22 2.301943e-04 3.872126e-04 2.733749e-04 2.930658e-04 3.176325e-04 2.932886e-04 G247
23 2.437566e-04 3.720673e-04 2.638353e-04 2.930658e-04 3.027658e-04 2.870198e-04 G248
24 1.973622e-04 3.577447e-04 2.654674e-04 2.841453e-04 3.053244e-04 2.785341e-04 G249
25 2.075755e-04 3.467227e-04 2.564293e-04 2.806247e-04 2.998246e-04 2.774559e-04 G250
26 2.132605e-04 3.345868e-04 2.498443e-04 2.850173e-04 3.015455e-04 2.761786e-04 G251
27 1.654604e-04 3.285847e-04 2.609475e-04 2.904799e-04 3.088484e-04 2.757509e-04 G252
28 1.654604e-04 5.378431e-02 2.626690e-04 2.871542e-04 3.042106e-04 2.063751e-03 G253
