1 1.461658e-02 2.600055e-02 1.929810e-02 2.080198e-02 2.274300e-02 2.073623e-02 G2
2 1.710271e-02 3.020017e-02 1.935293e-02 2.070214e-02 2.275405e-02 2.113161e-02 G3
3 1.659154e-02 3.145446e-02 2.019321e-02 2.324238e-02 2.598862e-02 2.278286e-02 G4
4 1.259077e-02 3.515456e-02 2.124285e-02 2.313421e-02 2.584645e-02 2.321912e-02 G5
5 1.672565e-02 3.141984e-02 1.920109e-02 2.121342e-02 2.335018e-02 2.159038e-02 G6
6 1.399218e-02 3.100754e-02 1.911882e-02 2.224881e-02 2.398038e-02 2.190113e-02 G7
7 1.285258e-02 3.480545e-02 1.770454e-02 2.106972e-02 2.414711e-02 2.101786e-02 G8
8 5.321246e-03 3.138122e-02 1.808587e-02 2.361806e-02 2.572403e-02 2.103304e-02 G9
9 9.397316e-03 3.045808e-02 1.882182e-02 2.315045e-02 2.535241e-02 2.129374e-02 G10
10 4.504708e-03 3.304016e-02 1.748313e-02 2.082656e-02 2.339582e-02 1.991976e-02 G11
11 3.967591e-03 3.085250e-02 1.724984e-02 2.031337e-02 2.303320e-02 1.882191e-02 G12
12 4.718019e-03 2.912003e-02 1.510170e-02 2.138561e-02 2.404413e-02 1.837644e-02 G13
13 3.732190e-03 3.422361e-02 1.242514e-02 1.730980e-02 2.511198e-02 1.698500e-02 G14
14 3.893387e-03 2.952021e-02 1.319378e-02 1.796162e-02 2.405320e-02 1.677245e-02 G15
15 3.971755e-03 3.571737e-02 1.006077e-02 1.942198e-02 2.269993e-02 1.601939e-02 G16
16 4.339394e-03 2.838648e-02 1.309340e-02 1.879084e-02 2.354527e-02 1.672467e-02 G17
17 3.628462e-03 3.160515e-02 1.260477e-02 1.986939e-02 2.495566e-02 1.725170e-02 G18
18 3.915528e-03 3.193950e-02 4.766959e-03 1.728742e-02 2.196930e-02 1.525803e-02 G19
19 3.963432e-03 2.954249e-02 4.805905e-03 1.797978e-02 2.509714e-02 1.557563e-02 G20
20 3.920481e-03 2.994522e-02 5.332336e-03 1.725050e-02 2.188737e-02 1.560117e-02 G21
21 3.497493e-03 3.401643e-02 4.541447e-03 2.004317e-02 2.580444e-02 1.493006e-02 G22
22 3.634610e-03 2.721173e-02 4.543865e-03 1.768644e-02 2.210620e-02 1.385041e-02 G23
23 3.966197e-03 3.151563e-02 4.581729e-03 1.460049e-02 2.067909e-02 1.344852e-02 G24
24 3.850378e-03 2.543131e-02 4.258899e-03 9.060997e-03 2.099562e-02 1.141972e-02 G25
25 3.843088e-03 2.622667e-02 4.515338e-03 5.970451e-03 2.158695e-02 1.144193e-02 G26
26 3.933780e-03 2.589748e-02 4.533235e-03 5.367486e-03 1.857015e-02 1.045506e-02 G27
27 3.918558e-03 3.227411e-02 4.247215e-03 4.763618e-03 2.111314e-02 1.027167e-02 G28
28 3.651822e-03 2.973286e-02 4.393933e-03 5.183483e-03 2.359154e-02 1.200207e-02 G29
29 3.778415e-03 2.733584e-02 4.329771e-03 5.006991e-03 1.833395e-02 9.932477e-03 G30
30 3.688117e-03 3.139419e-02 4.383564e-03 4.734732e-03 2.094625e-02 1.082279e-02 G31
31 3.738840e-03 4.912360e-02 4.059738e-03 4.400215e-03 4.851852e-03 6.629976e-03 G32
32 3.703888e-03 2.672490e-02 4.295569e-03 4.612674e-03 5.118304e-03 6.976007e-03 G33
33 3.723057e-03 2.566893e-02 4.218366e-03 4.386556e-03 5.148292e-03 7.039870e-03 G34
34 4.072788e-03 2.709693e-02 4.282751e-03 4.619706e-03 5.037159e-03 6.362850e-03 G35
35 3.805174e-03 2.925609e-02 4.142975e-03 4.446837e-03 5.630382e-03 7.042345e-03 G36
36 3.569957e-03 2.540093e-02 4.002113e-03 4.418361e-03 4.705848e-03 5.557233e-03 G37
37 3.717953e-03 3.030620e-02 4.127742e-03 4.616693e-03 5.329084e-03 6.893797e-03 G38
38 3.721715e-03 2.928168e-02 4.020115e-03 4.385224e-03 5.497860e-03 6.920490e-03 G39
39 3.655923e-03 2.330151e-02 4.104167e-03 4.477740e-03 4.783556e-03 5.031011e-03 G40
40 3.922754e-03 2.798919e-02 4.127734e-03 4.535611e-03 5.028922e-03 5.861690e-03 G41
41 3.803758e-03 2.730045e-02 4.284564e-03 4.443881e-03 4.732417e-03 5.923672e-03 G42
42 3.559832e-03 2.471668e-02 4.197722e-03 4.418352e-03 4.796627e-03 5.730357e-03 G43
43 3.885493e-03 2.578453e-02 4.050218e-03 4.392914e-03 4.906243e-03 5.698503e-03 G44
44 3.720935e-03 2.836807e-02 4.162466e-03 4.472784e-03 4.798255e-03 5.876705e-03 G45
45 3.712037e-03 2.298253e-02 4.159603e-03 4.372293e-03 4.616515e-03 5.003795e-03 G46
46 3.709295e-03 3.141341e-02 4.127173e-03 4.486522e-03 5.063688e-03 6.814930e-03 G47
47 3.841351e-03 2.833990e-02 4.161113e-03 4.521854e-03 4.844795e-03 6.566348e-03 G48
48 3.693346e-03 2.270877e-02 4.106401e-03 4.454188e-03 4.595503e-03 5.553862e-03 G49
49 3.780941e-03 2.285951e-02 4.195316e-03 4.432284e-03 4.950950e-03 5.076048e-03 G50
50 3.746604e-03 3.029068e-02 4.072105e-03 4.264320e-03 4.729386e-03 6.671635e-03 G51
51 4.054245e-03 2.619920e-02 4.194889e-03 4.379102e-03 4.712404e-03 5.273088e-03 G52
52 3.843265e-03 2.284045e-02 4.101075e-03 4.333112e-03 4.848688e-03 5.014045e-03 G53
53 3.856259e-03 2.341165e-02 4.098466e-03 4.244876e-03 4.768356e-03 4.989456e-03 G54
54 3.889898e-03 2.721624e-02 4.217233e-03 4.451269e-03 4.714122e-03 5.268726e-03 G55
55 3.830441e-03 5.552040e-03 4.144739e-03 4.348550e-03 4.574633e-03 4.390081e-03 G56
