1 5.394473e-04 1.057093e-03 7.256550e-04 7.863445e-04 9.366733e-04 7.942715e-04 G10
2 5.544187e-04 1.122758e-03 6.912318e-04 7.859602e-04 9.262858e-04 7.886913e-04 G11
3 5.536281e-04 1.122758e-03 6.799546e-04 7.672176e-04 8.889268e-04 7.832844e-04 G12
4 6.110337e-04 1.110458e-03 6.962914e-04 7.704923e-04 8.893932e-04 7.832713e-04 G13
5 5.772848e-04 1.031801e-03 6.744201e-04 7.429054e-04 8.889268e-04 7.576428e-04 G14
6 5.046884e-04 1.048216e-03 6.560405e-04 7.863445e-04 9.383832e-04 7.749609e-04 G15
7 5.311098e-04 1.192330e-03 6.302785e-04 7.859660e-04 8.719047e-04 7.573770e-04 G16
8 5.324673e-04 1.176905e-03 6.718973e-04 7.604398e-04 8.633103e-04 7.589245e-04 G17
9 5.407522e-04 1.028054e-03 6.790810e-04 7.685826e-04 8.812427e-04 7.564301e-04 G18
10 4.942106e-04 1.051837e-03 6.244641e-04 7.407516e-04 8.513672e-04 7.335433e-04 G19
11 5.106534e-04 1.176905e-03 6.383885e-04 7.147445e-04 8.010563e-04 7.251577e-04 G20
12 4.813330e-04 1.122758e-03 6.632716e-04 6.912318e-04 7.814939e-04 7.110232e-04 G21
13 4.813330e-04 9.761208e-04 6.211768e-04 6.748760e-04 8.056720e-04 6.926975e-04 G22
14 4.813330e-04 1.051837e-03 6.302785e-04 6.857230e-04 7.604398e-04 6.940674e-04 G23
15 4.692751e-04 1.007025e-03 5.975663e-04 6.677733e-04 7.381630e-04 6.691290e-04 G24
16 4.891800e-04 1.051837e-03 5.998729e-04 6.655726e-04 7.286763e-04 6.595964e-04 G25
17 4.430077e-04 1.051837e-03 5.899843e-04 6.437726e-04 7.565814e-04 6.484705e-04 G26
18 4.430077e-04 8.820598e-04 5.702170e-04 6.271727e-04 7.064223e-04 6.209670e-04 G27
19 4.369766e-04 7.704923e-04 5.318073e-04 5.903976e-04 6.944785e-04 5.992084e-04 G28
20 4.247447e-04 7.785506e-04 5.406098e-04 5.801395e-04 7.291157e-04 6.013561e-04 G29
21 4.344967e-04 7.565814e-04 5.318073e-04 5.691219e-04 6.944785e-04 5.882006e-04 G30
22 4.120354e-04 7.873724e-04 5.046884e-04 5.853474e-04 6.471663e-04 5.706917e-04 G31
23 3.831781e-04 7.753557e-04 4.767623e-04 5.659527e-04 6.282883e-04 5.542386e-04 G32
24 3.814573e-04 7.517316e-04 4.887374e-04 5.403521e-04 6.282883e-04 5.468212e-04 G33
25 3.546603e-04 7.597127e-04 4.595287e-04 5.206242e-04 6.261815e-04 5.301327e-04 G34
26 3.798901e-04 6.815324e-04 4.686037e-04 5.491359e-04 6.261749e-04 5.326344e-04 G35
27 3.784139e-04 7.141898e-04 4.432618e-04 5.109622e-04 5.958072e-04 5.066603e-04 G36
28 3.812093e-04 6.855092e-04 4.488041e-04 4.974691e-04 5.764947e-04 4.991214e-04 G37
29 3.546603e-04 7.141898e-04 4.519991e-04 5.001910e-04 5.581148e-04 4.953551e-04 G38
30 3.812093e-04 6.243826e-04 4.393841e-04 4.798119e-04 5.377235e-04 4.832886e-04 G39
31 3.533054e-04 6.432134e-04 4.269973e-04 4.835608e-04 5.425242e-04 4.803128e-04 G40
32 3.478872e-04 6.855092e-04 4.199808e-04 4.746924e-04 5.340508e-04 4.746482e-04 G41
33 3.568630e-04 6.047667e-04 4.192446e-04 4.477629e-04 5.340508e-04 4.640981e-04 G42
34 3.546603e-04 6.496966e-04 4.240840e-04 4.578197e-04 5.377235e-04 4.679000e-04 G43
35 3.471768e-04 6.274575e-04 4.140365e-04 4.616660e-04 5.430150e-04 4.686370e-04 G44
36 3.366932e-04 5.980065e-04 4.069284e-04 4.502224e-04 5.306947e-04 4.544608e-04 G45
37 3.284222e-04 5.980065e-04 3.872893e-04 4.392873e-04 5.026011e-04 4.446087e-04 G46
38 3.126156e-04 5.797671e-04 3.867872e-04 4.290255e-04 5.007818e-04 4.375810e-04 G47
39 3.126156e-04 6.047667e-04 3.918961e-04 4.238450e-04 5.170094e-04 4.396310e-04 G48
40 3.284222e-04 5.977480e-04 3.884156e-04 4.208865e-04 4.607808e-04 4.244095e-04 G49
41 3.366932e-04 6.044212e-04 3.828551e-04 4.219518e-04 4.826277e-04 4.269876e-04 G50
42 3.220648e-04 6.261815e-04 3.833208e-04 3.990141e-04 4.662926e-04 4.211814e-04 G51
43 3.455874e-04 6.485506e-04 3.725442e-04 4.019354e-04 4.519991e-04 4.204556e-04 G52
44 3.263495e-04 5.928611e-04 3.697279e-04 4.043737e-04 4.821946e-04 4.164756e-04 G53
45 3.305650e-04 5.928611e-04 3.745745e-04 4.091726e-04 4.530094e-04 4.153534e-04 G54
46 3.083136e-04 5.513473e-04 3.745745e-04 4.066526e-04 4.718217e-04 4.106562e-04 G55
47 3.174383e-04 5.425963e-04 3.553736e-04 3.918961e-04 4.537980e-04 4.006203e-04 G56
48 3.126156e-04 5.748326e-04 3.568811e-04 3.849492e-04 4.574515e-04 3.988352e-04 G57
49 3.007309e-04 5.225369e-04 3.486300e-04 3.878653e-04 4.398743e-04 3.889551e-04 G58
50 3.126156e-04 5.185205e-04 3.432938e-04 3.806750e-04 4.505483e-04 3.870656e-04 G59
51 3.092623e-04 5.425963e-04 3.430351e-04 3.680859e-04 4.189415e-04 3.878864e-04 G60
52 2.866259e-04 5.252079e-04 3.366576e-04 3.621941e-04 4.122660e-04 3.764805e-04 G61
53 2.954846e-04 5.046906e-04 3.395409e-04 3.588589e-04 3.942148e-04 3.700983e-04 G62
