0 5.034230e-04 2.856865e-02 7.359189e-04 3.064136e-03 1.041143e-02 5.540501e-03 G139
1 4.941836e-04 2.855191e-02 7.334079e-04 3.068147e-03 1.036441e-02 5.372403e-03 G140
2 4.941344e-04 2.670999e-02 7.289092e-04 2.995072e-03 1.035759e-02 5.098323e-03 G141
3 4.913623e-04 2.670277e-02 7.241503e-04 2.913060e-03 9.795322e-03 5.011265e-03 G142
4 5.014928e-04 2.669343e-02 7.205443e-04 1.619957e-03 9.635785e-03 4.917760e-03 G143
5 4.975075e-04 2.668390e-02 6.914539e-04 1.585558e-03 9.008520e-03 4.872684e-03 G144
6 4.688346e-04 2.668261e-02 6.916213e-04 1.557415e-03 9.008994e-03 4.842095e-03 G145
7 4.537110e-04 2.667779e-02 6.841596e-04 1.515852e-03 8.967429e-03 4.760406e-03 G146
8 4.394627e-04 2.651356e-02 6.928465e-04 1.479570e-03 8.961378e-03 4.720255e-03 G147
9 4.385133e-04 2.650863e-02 6.909036e-04 1.470124e-03 8.952815e-03 4.655535e-03 G148
10 4.376134e-04 2.618735e-02 6.853198e-04 1.458429e-03 8.950564e-03 4.550776e-03 G149
11 4.307905e-04 2.618648e-02 6.789034e-04 1.458883e-03 8.950417e-03 4.491914e-03 G150
12 4.315968e-04 2.393508e-02 6.800034e-04 1.444773e-03 8.457299e-03 4.331440e-03 G151
13 4.229534e-04 2.392556e-02 6.742460e-04 1.217201e-03 8.382388e-03 4.226855e-03 G152
14 4.219248e-04 2.392496e-02 6.748671e-04 1.159618e-03 7.407052e-03 3.947232e-03 G153
15 4.209443e-04 2.392373e-02 6.725210e-04 1.141478e-03 7.075165e-03 3.900857e-03 G154
16 4.343819e-04 2.392034e-02 6.685898e-04 1.114317e-03 5.828445e-03 3.644171e-03 G155
17 4.023961e-04 2.267917e-02 6.671715e-04 1.099461e-03 5.807255e-03 3.428826e-03 G156
18 4.001478e-04 2.264601e-02 6.425224e-04 1.092996e-03 5.805904e-03 3.339858e-03 G157
19 4.082054e-04 2.264580e-02 6.369068e-04 1.062621e-03 5.804368e-03 3.294268e-03 G158
20 4.077868e-04 2.263189e-02 6.372568e-04 1.050746e-03 5.347268e-03 3.246611e-03 G159
21 4.162088e-04 2.263005e-02 6.288697e-04 1.028112e-03 5.344427e-03 3.233027e-03 G160
22 4.060008e-04 2.262758e-02 6.233335e-04 9.934572e-04 5.344194e-03 3.168385e-03 G161
23 4.075431e-04 2.262473e-02 6.302507e-04 9.580645e-04 5.343770e-03 3.146198e-03 G162
24 4.002905e-04 2.248352e-02 6.254693e-04 9.307534e-04 5.343173e-03 3.030614e-03 G163
25 4.044398e-04 2.247949e-02 6.172954e-04 9.241615e-04 4.246159e-03 2.785785e-03 G164
26 4.119176e-04 2.246704e-02 6.057798e-04 9.148607e-04 3.336645e-03 2.697410e-03 G165
27 4.034636e-04 2.244427e-02 6.055966e-04 8.765519e-04 2.994023e-03 2.638275e-03 G166
28 4.200304e-04 2.151079e-02 6.053391e-04 8.606685e-04 2.963567e-03 2.575590e-03 G167
29 4.093178e-04 2.149955e-02 6.007497e-04 8.330334e-04 2.963161e-03 2.502516e-03 G168
30 4.195297e-04 2.055425e-02 6.077657e-04 8.193913e-04 2.954727e-03 2.359186e-03 G169
31 4.171122e-04 1.838944e-02 5.993401e-04 7.945581e-04 2.919883e-03 2.258060e-03 G170
32 4.110706e-04 1.834587e-02 5.909734e-04 7.768690e-04 2.915996e-03 2.147840e-03 G171
33 4.149558e-04 1.827554e-02 5.861968e-04 7.527675e-04 2.914698e-03 2.052588e-03 G172
34 3.954180e-04 1.825161e-02 5.607734e-04 7.318913e-04 2.124461e-03 1.941764e-03 G173
35 3.909971e-04 1.823359e-02 5.503170e-04 7.007993e-04 2.123522e-03 1.859225e-03 G174
36 4.117304e-04 1.823026e-02 5.467073e-04 6.499668e-04 2.123614e-03 1.820579e-03 G175
37 4.235809e-04 1.690660e-02 5.473809e-04 6.531392e-04 1.893150e-03 1.752818e-03 G176
38 4.178811e-04 1.689822e-02 5.520920e-04 6.445675e-04 1.492062e-03 1.723965e-03 G177
39 4.144191e-04 1.668335e-02 5.413355e-04 6.446083e-04 9.916234e-04 1.673291e-03 G178
40 3.957013e-04 1.285128e-02 5.427536e-04 6.292306e-04 7.705108e-04 1.457501e-03 G179
41 3.805121e-04 1.284867e-02 5.384241e-04 6.045304e-04 7.497769e-04 1.345049e-03 G180
42 3.810079e-04 1.190188e-02 5.350827e-04 5.807655e-04 7.415268e-04 1.298410e-03 G181
43 3.787871e-04 1.155804e-02 5.008980e-04 5.643529e-04 7.299264e-04 1.245794e-03 G182
44 3.748878e-04 1.109659e-02 5.142620e-04 5.666161e-04 7.101077e-04 1.192957e-03 G183
45 3.826743e-04 1.026826e-02 5.024816e-04 5.593909e-04 6.950571e-04 1.137650e-03 G184
46 3.923511e-04 8.486803e-03 4.823459e-04 5.671655e-04 6.956887e-04 1.068668e-03 G185
47 3.916245e-04 7.772279e-03 4.735536e-04 5.698788e-04 6.949380e-04 1.030856e-03 G186
48 3.855874e-04 7.404224e-03 4.752696e-04 5.576636e-04 6.824583e-04 9.994721e-04 G187
49 3.874061e-04 5.486076e-03 4.734598e-04 5.481557e-04 6.808511e-04 8.952280e-04 G188
50 3.915223e-04 5.207746e-03 4.686078e-04 5.464413e-04 6.798959e-04 8.719874e-04 G189
51 3.854653e-04 4.783793e-03 4.675309e-04 5.360672e-04 6.636153e-04 8.527689e-04 G190
52 3.986708e-04 4.614452e-03 4.683187e-04 5.281962e-04 6.613960e-04 8.334534e-04 G191
53 3.909176e-04 3.773295e-03 4.674337e-04 5.235337e-04 6.175361e-04 7.586661e-04 G192
54 3.995809e-04 3.653777e-03 4.601115e-04 5.216761e-04 6.140215e-04 7.324818e-04 G193
55 3.890294e-04 2.990884e-03 4.570226e-04 5.202261e-04 6.060974e-04 6.875000e-04 G194
56 3.949830e-04 2.621336e-03 4.524529e-04 5.179229e-04 6.088547e-04 6.616307e-04 G195
57 4.027280e-04 2.444830e-03 4.517898e-04 5.235722e-04 6.140215e-04 6.536379e-04 G196
58 4.091998e-04 1.983762e-03 4.520942e-04 5.149877e-04 6.137011e-04 6.350888e-04 G197
59 4.021901e-04 1.981956e-03 4.493317e-04 5.169867e-04 6.188717e-04 6.145409e-04 G198
60 3.996625e-04 1.982948e-03 4.465739e-04 5.117041e-04 6.217042e-04 6.072774e-04 G199
61 3.968067e-04 1.979241e-03 4.468672e-04 5.111547e-04 6.266751e-04 5.875902e-04 G200
62 4.003811e-04 1.976270e-03 4.575560e-04 5.027877e-04 6.228504e-04 5.808789e-04 G201
63 3.963115e-04 1.965898e-03 4.458021e-04 5.109499e-04 6.138984e-04 5.724580e-04 G202
64 3.919534e-04 1.927536e-03 4.514026e-04 5.097755e-04 6.045227e-04 5.695118e-04 G203
65 3.978019e-04 1.876857e-03 4.586692e-04 5.031810e-04 5.907403e-04 5.651202e-04 G204
66 3.950577e-04 1.875898e-03 4.443548e-04 5.049969e-04 5.775681e-04 5.615121e-04 G205
67 4.045823e-04 1.878069e-03 4.428436e-04 5.018705e-04 5.724455e-04 5.604874e-04 G206
68 3.986198e-04 1.227460e-03 4.370177e-04 5.052951e-04 5.704780e-04 5.357095e-04 G207
69 3.985563e-04 1.221233e-03 4.560768e-04 4.975051e-04 5.751695e-04 5.357071e-04 G208
70 4.045168e-04 1.236051e-03 4.377639e-04 4.961052e-04 5.679595e-04 5.327575e-04 G209
71 3.975187e-04 1.231812e-03 4.470198e-04 4.887569e-04 5.731867e-04 5.315515e-04 G210
72 4.004956e-04 1.020343e-03 4.509779e-04 4.928092e-04 5.778481e-04 5.239667e-04 G211
73 3.870992e-04 1.016001e-03 4.440498e-04 4.894056e-04 5.764908e-04 5.211843e-04 G212
74 3.735130e-04 8.779566e-04 4.439533e-04 4.795046e-04 5.527895e-04 5.004283e-04 G213
75 3.912973e-04 8.700074e-04 4.367125e-04 4.835427e-04 5.392698e-04 5.000978e-04 G214
76 3.926674e-04 8.467437e-04 4.431423e-04 4.745011e-04 5.497914e-04 4.979502e-04 G215
77 3.896766e-04 8.222078e-04 4.392711e-04 4.655143e-04 5.283964e-04 4.920157e-04 G216
78 3.860587e-04 8.132511e-04 4.359501e-04 4.738987e-04 5.277002e-04 4.927356e-04 G217
79 3.875627e-04 7.948267e-04 4.336096e-04 4.747749e-04 5.276242e-04 4.906304e-04 G218
80 3.859429e-04 7.809636e-04 4.297407e-04 4.728806e-04 5.183326e-04 4.877467e-04 G219
81 3.871890e-04 7.712373e-04 4.237124e-04 4.589465e-04 5.197427e-04 4.820852e-04 G220
82 3.935009e-04 7.652447e-04 4.263805e-04 4.557682e-04 5.142449e-04 4.845562e-04 G221
83 3.950788e-04 7.641779e-04 4.271311e-04 4.692422e-04 5.178607e-04 4.836027e-04 G222
84 3.908332e-04 7.865736e-04 4.252995e-04 4.611777e-04 5.188318e-04 4.840011e-04 G223
85 3.769227e-04 7.775198e-04 4.233554e-04 4.578761e-04 5.149652e-04 4.829672e-04 G224
86 3.770828e-04 7.489701e-04 4.279316e-04 4.746129e-04 5.128920e-04 4.813148e-04 G225
87 3.873861e-04 7.437228e-04 4.289816e-04 4.542798e-04 5.120124e-04 4.790257e-04 G226
88 3.883508e-04 7.237422e-04 4.214535e-04 4.512104e-04 5.048209e-04 4.776954e-04 G227
89 3.910601e-04 7.101750e-04 4.215650e-04 4.599689e-04 5.090303e-04 4.758823e-04 G228
90 3.952295e-04 7.056978e-04 4.202402e-04 4.515677e-04 5.330757e-04 4.747978e-04 G229
91 3.881474e-04 6.941683e-04 4.167236e-04 4.542618e-04 5.091409e-04 4.721198e-04 G230
92 3.899135e-04 6.910716e-04 4.157914e-04 4.504864e-04 5.173035e-04 4.716975e-04 G231
93 3.977321e-04 6.811303e-04 4.197115e-04 4.466073e-04 5.127795e-04 4.722078e-04 G232
94 3.765139e-04 6.757271e-04 4.238872e-04 4.550236e-04 5.110416e-04 4.724310e-04 G233
95 3.680153e-04 6.772642e-04 4.198395e-04 4.520201e-04 5.119633e-04 4.702281e-04 G234
96 3.775196e-04 6.767060e-04 4.238607e-04 4.539312e-04 5.096666e-04 4.695942e-04 G235
97 3.907214e-04 6.780792e-04 4.182111e-04 4.382602e-04 5.012163e-04 4.643908e-04 G236
98 3.754228e-04 6.677977e-04 4.188742e-04 4.432060e-04 4.961177e-04 4.615634e-04 G237
99 3.803110e-04 6.671624e-04 4.140422e-04 4.463817e-04 4.991565e-04 4.592004e-04 G238
100 3.925354e-04 6.409860e-04 4.107275e-04 4.489822e-04 4.913913e-04 4.589256e-04 G239
101 3.922533e-04 6.374166e-04 4.135512e-04 4.557660e-04 4.965081e-04 4.607613e-04 G240
102 3.921729e-04 6.270774e-04 4.121866e-04 4.548674e-04 4.800299e-04 4.585062e-04 G241
103 3.883474e-04 6.276925e-04 4.165832e-04 4.555700e-04 4.818279e-04 4.594270e-04 G242
104 3.818319e-04 6.170058e-04 4.200084e-04 4.483255e-04 4.790838e-04 4.564582e-04 G243
105 3.744305e-04 6.123103e-04 4.147339e-04 4.471165e-04 4.791714e-04 4.553634e-04 G244
106 3.772339e-04 6.111648e-04 4.185063e-04 4.458037e-04 4.860592e-04 4.541505e-04 G245
107 3.844657e-04 6.071064e-04 4.145175e-04 4.469299e-04 4.823702e-04 4.547912e-04 G246
108 3.888208e-04 6.097829e-04 4.117972e-04 4.460994e-04 4.850402e-04 4.550175e-04 G247
109 3.815077e-04 6.137296e-04 4.096760e-04 4.396955e-04 4.763247e-04 4.498135e-04 G248
110 3.819474e-04 6.190396e-04 3.945229e-04 4.419973e-04 4.826626e-04 4.481177e-04 G249
111 3.737806e-04 6.096801e-04 4.025373e-04 4.405913e-04 4.836244e-04 4.490962e-04 G250
112 3.677308e-04 5.867982e-04 4.054469e-04 4.363011e-04 4.856746e-04 4.489286e-04 G251
113 3.766838e-04 5.833569e-04 4.172858e-04 4.446307e-04 4.848409e-04 4.522183e-04 G252
114 3.835326e-04 5.928952e-04 4.249115e-04 4.365002e-04 4.811124e-04 4.523439e-04 G253
115 3.949874e-04 5.914675e-04 4.145168e-04 4.391008e-04 4.702220e-04 4.485301e-04 G254
116 3.830915e-04 5.890946e-04 4.100757e-04 4.361188e-04 4.711424e-04 4.491879e-04 G255
117 3.796835e-04 5.904182e-04 4.064378e-04 4.373289e-04 4.666370e-04 4.461752e-04 G256
118 3.827324e-04 5.872590e-04 4.161211e-04 4.425624e-04 4.669343e-04 4.480467e-04 G257
119 3.718312e-04 5.752738e-04 4.152201e-04 4.387221e-04 4.697196e-04 4.460618e-04 G258
