1 5.187433e-03 1.027949e-02 6.051590e-03 7.023681e-03 8.043309e-03 7.103371e-03 G2
2 4.686008e-03 9.437016e-03 6.152911e-03 6.966752e-03 8.543155e-03 6.943742e-03 G3
3 4.901840e-03 9.437016e-03 5.670197e-03 6.440685e-03 7.497315e-03 6.634436e-03 G4
4 4.901840e-03 1.008584e-02 5.613240e-03 6.060482e-03 7.497315e-03 6.493269e-03 G5
5 4.009732e-03 9.610603e-03 5.447763e-03 6.006227e-03 7.706157e-03 6.349659e-03 G6
6 4.160097e-03 1.100434e-02 5.037056e-03 6.384023e-03 7.576663e-03 6.317658e-03 G7
7 4.262859e-03 1.040289e-02 5.452195e-03 6.559902e-03 7.389222e-03 6.555139e-03 G8
8 4.221756e-03 9.437016e-03 5.140196e-03 5.828395e-03 7.317113e-03 6.183202e-03 G9
9 3.719846e-03 8.988960e-03 5.084068e-03 6.239102e-03 7.550921e-03 6.109670e-03 G10
10 3.971845e-03 9.401721e-03 4.960458e-03 5.889449e-03 7.660917e-03 6.061682e-03 G11
11 3.753028e-03 9.091478e-03 5.077306e-03 6.006227e-03 6.796548e-03 5.977069e-03 G12
12 4.347386e-03 9.862448e-03 5.108884e-03 5.682851e-03 7.215312e-03 6.034388e-03 G13
13 3.534214e-03 8.321400e-03 4.826387e-03 5.608019e-03 7.215312e-03 5.712124e-03 G14
14 3.017703e-03 9.401721e-03 4.821255e-03 5.889449e-03 6.966156e-03 5.929789e-03 G15
15 3.225281e-03 9.874150e-03 4.799030e-03 5.748438e-03 6.440685e-03 5.656538e-03 G16
16 3.124572e-03 9.610603e-03 4.799030e-03 5.608019e-03 6.382867e-03 5.631958e-03 G17
17 3.869649e-03 8.595196e-03 4.570762e-03 5.685804e-03 7.167263e-03 5.672669e-03 G18
18 3.529285e-03 8.376267e-03 4.234989e-03 5.135244e-03 6.239102e-03 5.286262e-03 G19
19 2.961078e-03 9.610603e-03 4.534616e-03 5.073236e-03 6.261845e-03 5.181508e-03 G20
20 2.607278e-03 9.091478e-03 4.325427e-03 4.976186e-03 5.656152e-03 5.042039e-03 G21
21 2.502184e-03 7.683517e-03 4.114801e-03 4.747917e-03 5.826645e-03 4.821526e-03 G22
22 2.607278e-03 8.376267e-03 4.245795e-03 4.783330e-03 5.553096e-03 4.829091e-03 G23
23 2.506546e-03 7.931794e-03 3.958707e-03 4.534616e-03 5.073236e-03 4.511699e-03 G24
24 2.627365e-03 8.376267e-03 3.882205e-03 4.296532e-03 4.944952e-03 4.410781e-03 G25
25 2.171288e-03 8.376267e-03 3.734745e-03 4.188363e-03 4.857384e-03 4.290109e-03 G26
26 2.171288e-03 6.547533e-03 3.464977e-03 3.911035e-03 4.526256e-03 3.862958e-03 G27
27 2.094612e-03 5.682851e-03 3.183430e-03 3.589683e-03 4.181124e-03 3.632009e-03 G28
28 1.988221e-03 5.475726e-03 3.033003e-03 3.461303e-03 4.610198e-03 3.616810e-03 G29
29 2.094612e-03 5.026760e-03 2.924101e-03 3.496559e-03 4.043305e-03 3.439317e-03 G30
30 1.576899e-03 5.892023e-03 2.752001e-03 3.343662e-03 3.755182e-03 3.223583e-03 G31
31 1.255436e-03 5.475726e-03 2.399131e-03 3.202489e-03 3.787002e-03 3.039822e-03 G32
32 1.416747e-03 4.964754e-03 2.443752e-03 2.843110e-03 3.732636e-03 2.914739e-03 G33
33 1.211150e-03 5.135541e-03 2.229398e-03 2.727863e-03 3.683708e-03 2.783639e-03 G34
34 1.250448e-03 4.944952e-03 2.213547e-03 3.038948e-03 3.461303e-03 2.774837e-03 G35
35 1.289898e-03 4.005997e-03 1.882420e-03 2.554966e-03 3.217067e-03 2.476234e-03 G36
36 1.177942e-03 3.540449e-03 1.854625e-03 2.423847e-03 2.853104e-03 2.345277e-03 G37
37 1.321786e-03 4.000500e-03 1.942942e-03 2.321118e-03 2.571033e-03 2.273511e-03 G38
38 1.167448e-03 3.364119e-03 1.869455e-03 2.261533e-03 2.646487e-03 2.159089e-03 G39
39 9.051548e-04 3.365384e-03 1.804905e-03 2.203064e-03 2.684601e-03 2.148973e-03 G40
