1 1.188607e-02 2.986731e-02 1.615264e-02 1.763002e-02 2.124159e-02 1.842573e-02 G2
2 1.183039e-02 2.451002e-02 1.560797e-02 1.793379e-02 2.211606e-02 1.803209e-02 G3
3 1.188607e-02 2.418603e-02 1.450550e-02 1.699938e-02 1.890687e-02 1.704317e-02 G4
4 1.156655e-02 2.622250e-02 1.444861e-02 1.570947e-02 1.890687e-02 1.673467e-02 G5
5 9.756491e-03 2.847770e-02 1.355592e-02 1.544623e-02 1.914823e-02 1.616707e-02 G6
6 1.040346e-02 2.822811e-02 1.224570e-02 1.680028e-02 1.878906e-02 1.601830e-02 G7
7 1.060829e-02 2.535217e-02 1.432927e-02 1.680028e-02 1.878906e-02 1.680647e-02 G8
8 1.057629e-02 2.568570e-02 1.277063e-02 1.489894e-02 1.878195e-02 1.578141e-02 G9
9 9.399718e-03 2.415633e-02 1.254382e-02 1.561129e-02 1.871560e-02 1.553000e-02 G10
10 9.441995e-03 2.451002e-02 1.242126e-02 1.544623e-02 1.871560e-02 1.549380e-02 G11
11 9.160384e-03 2.283097e-02 1.337095e-02 1.544623e-02 1.800162e-02 1.522953e-02 G12
12 1.061268e-02 2.453383e-02 1.275106e-02 1.507221e-02 1.823531e-02 1.543431e-02 G13
13 8.492459e-03 2.128678e-02 1.157269e-02 1.413445e-02 1.789965e-02 1.436991e-02 G14
14 7.192705e-03 2.451002e-02 1.223612e-02 1.570453e-02 1.789965e-02 1.515074e-02 G15
15 7.841543e-03 2.445676e-02 1.143730e-02 1.448122e-02 1.780310e-02 1.431464e-02 G16
16 7.558632e-03 2.343766e-02 1.206981e-02 1.363630e-02 1.695743e-02 1.424686e-02 G17
17 9.230566e-03 2.128678e-02 1.116040e-02 1.474321e-02 1.775386e-02 1.432910e-02 G18
18 8.640775e-03 2.104217e-02 1.045421e-02 1.392317e-02 1.642061e-02 1.336107e-02 G19
19 6.801433e-03 2.343766e-02 1.073207e-02 1.254382e-02 1.536592e-02 1.291994e-02 G20
20 6.327848e-03 2.283097e-02 1.039324e-02 1.310761e-02 1.486679e-02 1.274704e-02 G21
21 5.923334e-03 1.868980e-02 1.026105e-02 1.136363e-02 1.521715e-02 1.212470e-02 G22
22 6.327848e-03 2.104217e-02 1.026105e-02 1.152541e-02 1.382493e-02 1.202429e-02 G23
23 5.791966e-03 1.934409e-02 9.617394e-03 1.090587e-02 1.280821e-02 1.119770e-02 G24
24 6.426262e-03 2.104217e-02 9.544515e-03 1.040346e-02 1.271846e-02 1.097906e-02 G25
25 4.995158e-03 2.104217e-02 9.186026e-03 1.039324e-02 1.228734e-02 1.061310e-02 G26
26 4.995158e-03 1.566457e-02 8.427161e-03 9.631585e-03 1.149433e-02 9.529946e-03 G27
27 5.028004e-03 1.413445e-02 7.515606e-03 8.642022e-03 1.020922e-02 8.968741e-03 G28
28 4.691243e-03 1.431590e-02 7.389806e-03 8.529226e-03 1.160486e-02 8.980701e-03 G29
29 5.028004e-03 1.267921e-02 7.024413e-03 9.053674e-03 1.025610e-02 8.581637e-03 G30
30 3.843558e-03 1.409246e-02 6.626758e-03 8.408635e-03 9.475552e-03 7.895516e-03 G31
31 2.915779e-03 1.324880e-02 5.524910e-03 7.715932e-03 9.474120e-03 7.454005e-03 G32
32 3.336288e-03 1.267921e-02 5.621512e-03 6.770444e-03 9.225646e-03 7.158201e-03 G33
33 2.753595e-03 1.345423e-02 5.285747e-03 7.207759e-03 9.031459e-03 6.842127e-03 G34
34 2.842040e-03 1.271846e-02 5.113395e-03 7.261132e-03 9.193788e-03 6.880810e-03 G35
35 2.895462e-03 1.025610e-02 4.364093e-03 5.901086e-03 8.244401e-03 6.064566e-03 G36
36 2.742187e-03 8.529226e-03 4.418202e-03 5.636507e-03 7.465750e-03 5.719909e-03 G37
37 3.059137e-03 9.919648e-03 4.781719e-03 5.332559e-03 6.676256e-03 5.517112e-03 G38
38 2.661081e-03 8.465423e-03 4.384707e-03 5.324950e-03 6.353368e-03 5.223136e-03 G39
39 1.987951e-03 9.193788e-03 4.252946e-03 5.108279e-03 6.668904e-03 5.235672e-03 G40
