1 5.538751e-04 2.183960e-02 1.448657e-03 3.778120e-03 8.827998e-03 4.888500e-03 G2
2 4.656026e-04 1.762586e-02 1.781971e-03 2.783083e-03 5.380092e-03 4.408786e-03 G3
3 6.469560e-04 1.711541e-02 2.358275e-03 5.440142e-03 9.841316e-03 6.260770e-03 G4
4 6.201316e-04 2.038929e-02 1.466317e-03 3.188692e-03 1.000438e-02 5.141888e-03 G5
5 5.666848e-04 2.143183e-02 1.309158e-03 1.808970e-03 9.528137e-03 4.693824e-03 G6
6 4.924267e-04 1.812129e-02 1.428735e-03 5.646315e-03 1.029461e-02 5.994951e-03 G7
7 6.705490e-04 2.811033e-02 1.224265e-03 4.031266e-03 1.153429e-02 6.472327e-03 G8
8 5.722193e-04 3.092347e-02 1.014169e-03 4.902923e-03 9.958202e-03 6.256384e-03 G9
9 6.193551e-04 1.097331e-02 1.428535e-03 2.994995e-03 8.098254e-03 4.560683e-03 G10
10 7.610857e-04 3.558910e-02 1.454078e-03 4.178219e-03 1.096120e-02 6.682713e-03 G11
11 7.641880e-04 2.402793e-02 1.415400e-03 6.589689e-03 9.996101e-03 6.678101e-03 G12
12 4.627232e-04 2.525592e-02 2.184942e-03 6.036146e-03 1.046245e-02 6.627374e-03 G13
13 7.057124e-04 1.840658e-02 1.292982e-03 4.489864e-03 8.513056e-03 5.250548e-03 G14
14 5.752140e-04 1.062021e-02 1.432437e-03 3.578188e-03 8.049991e-03 4.121176e-03 G15
15 5.791333e-04 2.450895e-02 1.493515e-03 5.853914e-03 1.077127e-02 6.446496e-03 G16
16 6.817536e-04 1.568970e-02 1.288147e-03 3.088087e-03 4.398441e-03 4.392998e-03 G17
17 9.055061e-04 1.895409e-02 1.922625e-03 7.036418e-03 1.067888e-02 6.582262e-03 G18
18 6.309472e-04 2.013461e-02 1.577382e-03 4.851042e-03 9.874575e-03 6.020281e-03 G19
19 7.857688e-04 1.816844e-02 1.301310e-03 2.026480e-03 8.970431e-03 4.622203e-03 G20
20 9.161451e-04 1.784622e-02 1.745369e-03 3.167267e-03 1.021081e-02 5.626837e-03 G21
21 5.671372e-04 2.294189e-02 1.297443e-03 5.313268e-03 1.212238e-02 6.549995e-03 G22
22 7.098927e-04 2.551978e-02 1.965887e-03 5.580460e-03 1.025751e-02 7.298924e-03 G23
23 7.025070e-04 1.488204e-02 1.497395e-03 3.201409e-03 1.025610e-02 5.061374e-03 G24
24 8.302382e-04 2.318333e-02 1.694075e-03 6.425797e-03 1.001460e-02 6.149265e-03 G25
25 6.425000e-04 2.384341e-02 1.970391e-03 4.268003e-03 1.466236e-02 7.015492e-03 G26
26 8.725705e-04 4.024271e-02 3.835187e-03 1.000270e-02 1.202453e-02 9.536105e-03 G27
27 6.721392e-04 1.817862e-02 2.692918e-03 8.623770e-03 1.048147e-02 6.557177e-03 G28
28 9.181512e-04 1.534667e-02 1.571447e-03 4.874505e-03 8.822036e-03 5.496266e-03 G29
29 7.205483e-04 2.701760e-02 2.303994e-03 8.083432e-03 1.302758e-02 8.456307e-03 G30
30 4.116341e-04 2.277366e-02 2.580096e-03 1.040659e-02 1.517456e-02 8.938525e-03 G31
