0 2.943722e-01 3.183480e-01 3.003700e-01 3.055842e-01 3.103744e-01 3.054685e-01 G1
1 2.770970e-01 3.193144e-01 2.932718e-01 3.013036e-01 3.075801e-01 2.999204e-01 G2
2 2.466469e-01 3.128591e-01 2.834175e-01 2.900793e-01 2.992404e-01 2.889947e-01 G3
3 2.306082e-01 3.175417e-01 2.657736e-01 2.766560e-01 2.899626e-01 2.753690e-01 G4
4 2.216304e-01 2.893595e-01 2.563992e-01 2.660240e-01 2.738976e-01 2.614048e-01 G5
5 2.139545e-01 2.819889e-01 2.411824e-01 2.506136e-01 2.590685e-01 2.492112e-01 G6
6 2.004712e-01 2.649624e-01 2.283349e-01 2.346119e-01 2.444137e-01 2.347521e-01 G7
7 1.770744e-01 2.575054e-01 2.125923e-01 2.239514e-01 2.300176e-01 2.191911e-01 G8
8 1.557253e-01 2.339754e-01 2.011314e-01 2.096041e-01 2.177604e-01 2.065624e-01 G9
9 1.445743e-01 2.312692e-01 1.832668e-01 1.937288e-01 2.029575e-01 1.925217e-01 G10
10 1.331607e-01 2.152144e-01 1.700849e-01 1.803196e-01 1.938812e-01 1.800323e-01 G11
11 1.249545e-01 2.135082e-01 1.604167e-01 1.686333e-01 1.873299e-01 1.708186e-01 G12
12 1.234222e-01 2.071036e-01 1.467450e-01 1.606482e-01 1.692653e-01 1.594647e-01 G13
13 1.104801e-01 1.962106e-01 1.368931e-01 1.456950e-01 1.619909e-01 1.478803e-01 G14
14 1.015272e-01 1.811802e-01 1.255157e-01 1.353877e-01 1.515778e-01 1.369519e-01 G15
15 9.226989e-02 1.707056e-01 1.177268e-01 1.251171e-01 1.364356e-01 1.264522e-01 G16
16 8.747548e-02 1.628230e-01 1.077775e-01 1.126920e-01 1.243772e-01 1.145559e-01 G17
17 7.289900e-02 1.497926e-01 9.857726e-02 1.054653e-01 1.154981e-01 1.055544e-01 G18
18 6.668819e-02 1.428047e-01 8.857181e-02 9.709026e-02 1.080828e-01 9.740824e-02 G19
19 6.264460e-02 1.294127e-01 8.335114e-02 9.014800e-02 9.746120e-02 9.020843e-02 G20
20 5.686894e-02 1.058998e-01 7.909407e-02 8.342365e-02 8.972088e-02 8.329355e-02 G21
21 5.565866e-02 1.018364e-01 7.176254e-02 7.816460e-02 8.230570e-02 7.696208e-02 G22
22 5.091427e-02 8.988108e-02 6.422872e-02 7.170327e-02 7.639558e-02 6.996121e-02 G23
23 4.930108e-02 8.218877e-02 5.926481e-02 6.416224e-02 7.314281e-02 6.489006e-02 G24
24 4.613107e-02 7.707044e-02 5.507274e-02 6.129227e-02 6.778636e-02 6.039435e-02 G25
25 4.429423e-02 7.440542e-02 5.185303e-02 5.831626e-02 6.168641e-02 5.642045e-02 G26
26 4.081618e-02 6.875850e-02 4.789058e-02 5.291986e-02 5.901600e-02 5.289068e-02 G27
27 3.871751e-02 6.065602e-02 4.573812e-02 5.071972e-02 5.578282e-02 4.968203e-02 G28
28 3.527231e-02 5.835758e-02 4.213580e-02 4.897655e-02 5.188415e-02 4.665860e-02 G29
29 3.359259e-02 5.450222e-02 3.815062e-02 4.505027e-02 4.869989e-02 4.369847e-02 G30
30 3.189295e-02 5.355894e-02 3.617697e-02 4.201316e-02 4.616027e-02 4.139117e-02 G31
31 2.922400e-02 4.895319e-02 3.454391e-02 3.840175e-02 4.491655e-02 3.878941e-02 G32
32 2.810770e-02 4.700909e-02 3.233547e-02 3.789174e-02 4.282938e-02 3.681294e-02 G33
33 2.693287e-02 4.507624e-02 3.183945e-02 3.394138e-02 4.061324e-02 3.499211e-02 G34
34 2.338452e-02 4.142414e-02 2.971137e-02 3.246317e-02 3.922732e-02 3.323696e-02 G35
35 2.207877e-02 4.042443e-02 2.792379e-02 3.149251e-02 3.782342e-02 3.139874e-02 G36
36 2.087316e-02 3.843984e-02 2.603316e-02 2.877465e-02 3.480772e-02 2.967082e-02 G37
37 1.900003e-02 3.782479e-02 2.465632e-02 2.822733e-02 3.451472e-02 2.842773e-02 G38
38 1.817332e-02 3.560205e-02 2.352768e-02 2.641217e-02 3.280408e-02 2.697734e-02 G39
39 1.761750e-02 3.536995e-02 2.260664e-02 2.469228e-02 3.118172e-02 2.589230e-02 G40
40 1.693498e-02 3.450892e-02 2.211225e-02 2.410937e-02 2.868541e-02 2.493502e-02 G41
41 1.587995e-02 3.365733e-02 2.092395e-02 2.259554e-02 2.773777e-02 2.383743e-02 G42
42 1.533330e-02 3.123684e-02 1.962104e-02 2.151988e-02 2.728805e-02 2.250806e-02 G43
43 1.498713e-02 3.027478e-02 1.866124e-02 2.068643e-02 2.564848e-02 2.145376e-02 G44
44 1.418107e-02 2.965251e-02 1.775843e-02 1.875247e-02 2.438246e-02 2.038349e-02 G45
45 1.319623e-02 2.822811e-02 1.689136e-02 1.877153e-02 2.224019e-02 1.941553e-02 G46
46 1.236605e-02 2.674843e-02 1.621988e-02 1.777523e-02 2.182490e-02 1.856857e-02 G47
47 1.188607e-02 2.535217e-02 1.541595e-02 1.691854e-02 2.078839e-02 1.783450e-02 G48
48 1.137592e-02 2.464453e-02 1.459782e-02 1.660497e-02 1.986342e-02 1.708375e-02 G49
49 1.099413e-02 2.451002e-02 1.393431e-02 1.560797e-02 1.880792e-02 1.633054e-02 G50
