1 1.451865e-03 2.883487e-03 1.764353e-03 2.015476e-03 2.387527e-03 2.012569e-03 G10
2 1.107622e-03 2.817797e-03 1.498308e-03 1.955462e-03 2.315632e-03 1.882238e-03 G11
3 1.071344e-03 2.821800e-03 1.596105e-03 1.817457e-03 1.991213e-03 1.780677e-03 G12
4 1.226520e-03 2.577416e-03 1.534895e-03 1.725567e-03 1.990700e-03 1.714867e-03 G13
5 1.029391e-03 2.814508e-03 1.480074e-03 1.801377e-03 2.131193e-03 1.767679e-03 G14
6 1.103894e-03 2.204308e-03 1.365236e-03 1.656379e-03 1.985770e-03 1.625585e-03 G15
7 9.551044e-04 2.391695e-03 1.371873e-03 1.673521e-03 1.988688e-03 1.630576e-03 G16
8 1.009142e-03 2.419898e-03 1.415087e-03 1.604290e-03 1.868718e-03 1.610336e-03 G17
9 1.005078e-03 2.452755e-03 1.273100e-03 1.523371e-03 1.771499e-03 1.505562e-03 G18
10 9.512301e-04 2.489257e-03 1.228983e-03 1.607654e-03 1.923308e-03 1.563153e-03 G19
11 8.073128e-04 2.203291e-03 1.159900e-03 1.387240e-03 1.691105e-03 1.418137e-03 G20
12 1.010179e-03 2.820569e-03 1.333625e-03 1.472610e-03 1.663762e-03 1.522444e-03 G21
13 8.183945e-04 1.805443e-03 1.222839e-03 1.376673e-03 1.497100e-03 1.350033e-03 G22
14 7.695534e-04 2.222898e-03 1.168429e-03 1.289356e-03 1.603803e-03 1.363904e-03 G23
15 7.333003e-04 2.041996e-03 1.109645e-03 1.232844e-03 1.407361e-03 1.243200e-03 G24
16 7.937385e-04 2.054365e-03 9.900798e-04 1.263991e-03 1.462388e-03 1.231137e-03 G25
17 6.432582e-04 1.974912e-03 1.010740e-03 1.184285e-03 1.546281e-03 1.215275e-03 G26
18 6.199987e-04 1.950331e-03 9.402711e-04 1.219879e-03 1.370742e-03 1.183294e-03 G27
19 6.838085e-04 1.705711e-03 9.759394e-04 1.175756e-03 1.492341e-03 1.180275e-03 G28
20 6.239102e-04 1.951336e-03 8.922223e-04 1.086947e-03 1.428698e-03 1.123640e-03 G29
21 5.440422e-04 1.604135e-03 8.180308e-04 1.003885e-03 1.343421e-03 1.029612e-03 G30
22 5.435467e-04 1.743221e-03 7.953713e-04 9.655342e-04 1.212754e-03 9.829546e-04 G31
23 5.864220e-04 1.711129e-03 7.487190e-04 9.922173e-04 1.306516e-03 1.006770e-03 G32
24 4.964345e-04 1.714122e-03 7.822913e-04 1.000771e-03 1.098809e-03 9.609034e-04 G33
25 4.969550e-04 1.773255e-03 7.929292e-04 9.100563e-04 1.083823e-03 9.416384e-04 G34
26 4.502650e-04 1.711467e-03 6.816912e-04 8.549932e-04 1.150108e-03 9.184137e-04 G35
27 3.957146e-04 1.907051e-03 6.560077e-04 8.058573e-04 1.067645e-03 8.486914e-04 G36
28 4.177474e-04 2.036442e-03 6.483709e-04 8.823653e-04 9.362102e-04 8.739393e-04 G37
29 4.886161e-04 1.684584e-03 5.821724e-04 7.682473e-04 1.095706e-03 8.218556e-04 G38
30 4.902676e-04 1.384192e-03 5.919628e-04 7.163993e-04 1.169813e-03 7.863613e-04 G39
31 4.195400e-04 1.279306e-03 5.311940e-04 6.946259e-04 9.755447e-04 7.231239e-04 G40
32 4.196871e-04 1.445553e-03 5.199219e-04 7.150649e-04 9.024791e-04 7.261095e-04 G41
33 3.932099e-04 1.512634e-03 5.945305e-04 7.509513e-04 9.636483e-04 7.575406e-04 G42
34 4.054726e-04 1.549581e-03 5.212557e-04 5.817090e-04 8.679478e-04 6.845380e-04 G43
35 3.815782e-04 1.423149e-03 4.961151e-04 5.767913e-04 8.096809e-04 6.354908e-04 G44
36 3.553802e-04 1.312842e-03 4.461587e-04 5.441817e-04 7.641030e-04 6.252322e-04 G45
37 2.926378e-04 1.103019e-03 4.471054e-04 5.634926e-04 7.083278e-04 5.835858e-04 G46
38 3.063279e-04 9.685910e-04 4.600074e-04 5.370994e-04 7.097266e-04 5.602822e-04 G47
39 2.967016e-04 1.048014e-03 3.847643e-04 4.436719e-04 6.603250e-04 5.248940e-04 G48
40 2.896103e-04 1.071466e-03 4.009874e-04 4.495311e-04 6.088966e-04 5.175024e-04 G49
41 3.200616e-04 1.102664e-03 3.594673e-04 4.345687e-04 5.869512e-04 5.054064e-04 G50
42 2.826328e-04 9.323702e-04 3.775815e-04 4.618629e-04 6.059198e-04 5.041351e-04 G51
43 2.744585e-04 1.037945e-03 3.493085e-04 4.314825e-04 5.511708e-04 4.634301e-04 G52
44 2.978134e-04 8.546088e-04 3.573385e-04 4.323565e-04 5.549403e-04 4.622532e-04 G53
45 2.585960e-04 8.796886e-04 3.685278e-04 4.016983e-04 5.197406e-04 4.420236e-04 G54
46 2.027550e-04 1.013816e-03 3.348909e-04 4.123474e-04 4.675618e-04 4.218484e-04 G55
47 2.669996e-04 8.790754e-04 3.371836e-04 4.208253e-04 5.097944e-04 4.268715e-04 G56
48 2.595397e-04 1.019493e-03 3.177815e-04 3.891735e-04 4.832564e-04 4.110470e-04 G57
49 2.259732e-04 8.126244e-04 3.234947e-04 3.578666e-04 5.164173e-04 4.005681e-04 G58
50 2.300981e-04 7.261531e-04 3.157878e-04 3.827193e-04 4.491046e-04 3.889579e-04 G59
