0 1.499863e-01 2.054559e-01 1.622153e-01 1.688606e-01 1.845234e-01 1.725098e-01 G1
1 1.258075e-01 1.843177e-01 1.564638e-01 1.620893e-01 1.753167e-01 1.610837e-01 G2
2 1.061661e-01 1.753338e-01 1.374953e-01 1.497141e-01 1.570996e-01 1.457640e-01 G3
3 1.022964e-01 1.582239e-01 1.314565e-01 1.455601e-01 1.497141e-01 1.390126e-01 G4
4 8.287769e-02 1.455601e-01 1.224736e-01 1.273991e-01 1.349503e-01 1.249664e-01 G5
5 7.574054e-02 1.415660e-01 1.096896e-01 1.166181e-01 1.273885e-01 1.141720e-01 G6
6 7.574043e-02 1.306437e-01 9.986319e-02 1.070433e-01 1.170208e-01 1.063620e-01 G7
7 7.513310e-02 1.167924e-01 8.872412e-02 9.689944e-02 1.014550e-01 9.363360e-02 G8
8 6.463107e-02 1.030392e-01 8.046521e-02 8.588178e-02 8.857401e-02 8.416560e-02 G9
9 6.210257e-02 1.028238e-01 7.720757e-02 8.131316e-02 8.517181e-02 8.001584e-02 G10
10 5.928791e-02 8.843061e-02 6.776082e-02 7.212834e-02 7.801924e-02 7.251664e-02 G11
11 5.431466e-02 8.711775e-02 6.294415e-02 6.655764e-02 7.023749e-02 6.674588e-02 G12
12 5.390545e-02 7.641268e-02 5.876216e-02 6.157495e-02 6.681948e-02 6.239515e-02 G13
13 5.028132e-02 6.690089e-02 5.519254e-02 5.870487e-02 6.134537e-02 5.835139e-02 G14
14 4.761180e-02 6.430177e-02 5.141482e-02 5.466615e-02 5.697218e-02 5.445958e-02 G15
15 4.324000e-02 6.046750e-02 4.643528e-02 5.078175e-02 5.444051e-02 5.030814e-02 G16
16 3.994095e-02 5.706333e-02 4.368179e-02 4.600464e-02 5.009877e-02 4.672389e-02 G17
17 3.825400e-02 5.287112e-02 4.102843e-02 4.423986e-02 4.786767e-02 4.434100e-02 G18
18 3.621713e-02 4.975177e-02 3.879972e-02 4.158786e-02 4.375476e-02 4.158587e-02 G19
19 3.293030e-02 4.676824e-02 3.604326e-02 3.940674e-02 4.191834e-02 3.897422e-02 G20
20 3.036063e-02 4.467343e-02 3.382987e-02 3.718042e-02 3.921008e-02 3.643987e-02 G21
21 2.913203e-02 4.000241e-02 3.287998e-02 3.441328e-02 3.753696e-02 3.426739e-02 G22
22 2.823801e-02 3.798871e-02 3.085387e-02 3.245976e-02 3.534843e-02 3.260020e-02 G23
