0 3.027927e+00 3.235803e+00 3.072718e+00 3.111423e+00 3.168650e+00 3.114294e+00 G1
1 2.841589e+00 3.132073e+00 2.884125e+00 2.939129e+00 3.022109e+00 2.947032e+00 G2
2 2.537007e+00 3.092055e+00 2.721778e+00 2.835170e+00 2.914187e+00 2.811651e+00 G3
3 2.314084e+00 2.989064e+00 2.577624e+00 2.746719e+00 2.836820e+00 2.686690e+00 G4
4 2.165292e+00 2.778443e+00 2.476533e+00 2.564525e+00 2.647678e+00 2.527466e+00 G5
5 1.994807e+00 2.665250e+00 2.316524e+00 2.382775e+00 2.480103e+00 2.355082e+00 G6
6 1.899416e+00 2.539902e+00 2.102361e+00 2.193952e+00 2.289512e+00 2.185641e+00 G7
7 1.835697e+00 2.290279e+00 2.002577e+00 2.064287e+00 2.115966e+00 2.047822e+00 G8
8 1.628258e+00 2.124412e+00 1.857246e+00 1.909881e+00 2.008368e+00 1.911628e+00 G9
9 1.525153e+00 2.061824e+00 1.723341e+00 1.776447e+00 1.861428e+00 1.768439e+00 G10
10 1.421462e+00 1.870683e+00 1.557643e+00 1.641519e+00 1.759931e+00 1.644914e+00 G11
11 1.368757e+00 1.800683e+00 1.436267e+00 1.546578e+00 1.659637e+00 1.539715e+00 G12
12 1.204596e+00 1.649732e+00 1.335980e+00 1.379223e+00 1.475999e+00 1.409396e+00 G13
13 1.081498e+00 1.554840e+00 1.246697e+00 1.306309e+00 1.404375e+00 1.313392e+00 G14
14 9.125815e-01 1.394047e+00 1.131814e+00 1.176473e+00 1.273969e+00 1.186081e+00 G15
15 8.546100e-01 1.308522e+00 1.003897e+00 1.100521e+00 1.191721e+00 1.085070e+00 G16
16 8.065027e-01 1.211738e+00 9.135624e-01 9.990992e-01 1.114443e+00 1.001373e+00 G17
17 7.936501e-01 1.161982e+00 8.642892e-01 9.115557e-01 9.967893e-01 9.254110e-01 G18
18 7.353817e-01 1.053985e+00 7.915526e-01 8.401072e-01 9.168201e-01 8.521417e-01 G19
19 6.750977e-01 1.017011e+00 7.174934e-01 7.839942e-01 8.735210e-01 7.930285e-01 G20
20 6.181651e-01 8.951077e-01 7.114790e-01 7.497642e-01 8.094021e-01 7.470191e-01 G21
21 5.707393e-01 8.424567e-01 6.425702e-01 6.952010e-01 7.482875e-01 6.895026e-01 G22
22 4.959961e-01 7.965420e-01 5.871066e-01 6.324126e-01 7.081286e-01 6.355695e-01 G23
23 4.558356e-01 7.295873e-01 5.460062e-01 5.718651e-01 6.672731e-01 5.896662e-01 G24
24 4.236242e-01 7.525542e-01 5.062530e-01 5.561890e-01 5.983276e-01 5.508236e-01 G25
25 3.843973e-01 6.727940e-01 4.606043e-01 5.209448e-01 5.708799e-01 5.127841e-01 G26
26 3.536732e-01 6.079236e-01 4.422191e-01 4.938018e-01 5.405172e-01 4.820689e-01 G27
27 3.416194e-01 6.107496e-01 3.918222e-01 4.672829e-01 5.038113e-01 4.526945e-01 G28
28 2.939309e-01 5.838490e-01 3.781104e-01 4.394613e-01 4.602178e-01 4.164664e-01 G29
29 2.843347e-01 5.538312e-01 3.597027e-01 4.066188e-01 4.355335e-01 3.934152e-01 G30
30 2.666210e-01 5.155806e-01 3.519808e-01 3.779782e-01 4.125873e-01 3.748941e-01 G31
31 2.480874e-01 4.686041e-01 3.397169e-01 3.548654e-01 3.914077e-01 3.520598e-01 G32
32 2.397891e-01 4.111004e-01 3.089512e-01 3.334494e-01 3.585808e-01 3.292959e-01 G33
33 2.331000e-01 4.132828e-01 2.944686e-01 3.116824e-01 3.615044e-01 3.149432e-01 G34
34 2.034420e-01 3.994433e-01 2.886182e-01 2.972518e-01 3.271065e-01 2.974148e-01 G35
35 1.961335e-01 3.763618e-01 2.751370e-01 2.937271e-01 3.157706e-01 2.890282e-01 G36
36 1.776307e-01 3.613747e-01 2.505872e-01 2.763699e-01 2.991318e-01 2.704901e-01 G37
37 1.768988e-01 3.655228e-01 2.300326e-01 2.617438e-01 2.893599e-01 2.569403e-01 G38
38 1.712968e-01 3.191542e-01 2.223032e-01 2.405343e-01 2.814162e-01 2.434950e-01 G39
39 1.655403e-01 3.099941e-01 2.104976e-01 2.274441e-01 2.613927e-01 2.293030e-01 G40
40 1.538759e-01 2.820506e-01 1.956241e-01 2.185348e-01 2.430572e-01 2.161335e-01 G41
41 1.451390e-01 2.924891e-01 1.920501e-01 2.104537e-01 2.461968e-01 2.105610e-01 G42
42 1.380369e-01 2.914374e-01 1.791674e-01 2.064457e-01 2.265409e-01 2.017604e-01 G43
43 1.321929e-01 2.826979e-01 1.706320e-01 1.934067e-01 2.151544e-01 1.915458e-01 G44
44 1.301431e-01 2.611755e-01 1.638095e-01 1.924217e-01 2.113064e-01 1.858445e-01 G45
45 1.186125e-01 2.346753e-01 1.517872e-01 1.873596e-01 2.075278e-01 1.776452e-01 G46
46 1.189091e-01 2.315952e-01 1.481959e-01 1.732281e-01 1.935215e-01 1.692167e-01 G47
47 1.102356e-01 2.226729e-01 1.390646e-01 1.668010e-01 1.864912e-01 1.626921e-01 G48
48 1.078579e-01 2.417850e-01 1.360166e-01 1.607497e-01 1.770538e-01 1.559846e-01 G49
49 1.012737e-01 2.352106e-01 1.317303e-01 1.555578e-01 1.689338e-01 1.491900e-01 G50
50 9.656076e-02 2.266505e-01 1.234906e-01 1.451918e-01 1.638646e-01 1.436348e-01 G51
51 9.247397e-02 2.101590e-01 1.207764e-01 1.302565e-01 1.563604e-01 1.372785e-01 G52
52 8.764648e-02 2.031598e-01 1.162211e-01 1.277108e-01 1.569494e-01 1.328285e-01 G53
53 8.527765e-02 1.823547e-01 1.124760e-01 1.223307e-01 1.446583e-01 1.265818e-01 G54
54 8.243526e-02 1.838856e-01 1.072294e-01 1.168295e-01 1.413553e-01 1.226442e-01 G55
55 7.904936e-02 1.816945e-01 1.040764e-01 1.174612e-01 1.458854e-01 1.205557e-01 G56
56 7.465919e-02 1.691338e-01 9.978228e-02 1.166809e-01 1.362317e-01 1.157653e-01 G57
57 7.230376e-02 1.658536e-01 9.724110e-02 1.101385e-01 1.291117e-01 1.103095e-01 G58
58 6.758413e-02 1.570069e-01 9.360032e-02 1.050312e-01 1.223703e-01 1.044856e-01 G59
59 6.396333e-02 1.528888e-01 8.782523e-02 1.023626e-01 1.201966e-01 1.005811e-01 G60
60 5.971981e-02 1.402150e-01 8.459455e-02 9.232455e-02 1.092128e-01 9.545776e-02 G61
61 5.918608e-02 1.361573e-01 7.933460e-02 8.956912e-02 1.056032e-01 9.167180e-02 G62
62 5.178697e-02 1.351736e-01 7.623302e-02 8.504290e-02 1.047975e-01 8.796485e-02 G63
63 4.762320e-02 1.280712e-01 7.248772e-02 8.252672e-02 9.843097e-02 8.335060e-02 G64
64 4.314437e-02 1.250707e-01 7.317829e-02 7.750386e-02 9.413319e-02 8.025805e-02 G65
65 4.224129e-02 1.238649e-01 6.592734e-02 7.378556e-02 9.148729e-02 7.656345e-02 G66
66 4.057723e-02 1.307429e-01 6.344520e-02 7.199247e-02 8.781412e-02 7.403163e-02 G67
67 3.993361e-02 1.337273e-01 6.022949e-02 6.887237e-02 8.199309e-02 7.028994e-02 G68
68 3.812816e-02 1.216198e-01 5.506500e-02 6.564488e-02 7.949671e-02 6.705418e-02 G69
69 3.711963e-02 1.069302e-01 5.277166e-02 6.241745e-02 7.574506e-02 6.349781e-02 G70
70 3.605959e-02 1.042714e-01 5.087179e-02 6.072522e-02 7.314714e-02 6.067513e-02 G71
71 3.316417e-02 1.006229e-01 4.797127e-02 5.789636e-02 6.844730e-02 5.723211e-02 G72
