1 1.784150e-02 2.441039e-01 6.388708e-02 7.910847e-02 9.618536e-02 8.186917e-02 G100
2 1.800649e-02 2.293237e-01 6.349487e-02 7.845521e-02 9.227671e-02 7.918662e-02 G101
3 1.758059e-02 2.164216e-01 5.815184e-02 7.563925e-02 8.756473e-02 7.612987e-02 G102
4 1.737632e-02 2.066555e-01 5.508249e-02 7.233021e-02 8.372944e-02 7.590242e-02 G103
5 1.703772e-02 1.970308e-01 5.195087e-02 7.109046e-02 8.097100e-02 7.080828e-02 G104
6 1.650684e-02 1.829343e-01 5.026790e-02 6.873618e-02 7.986257e-02 6.857437e-02 G105
7 1.637738e-02 1.691951e-01 4.948811e-02 6.523842e-02 7.976279e-02 6.587267e-02 G106
8 1.354530e-02 1.528682e-01 4.720980e-02 6.543327e-02 7.528219e-02 6.354415e-02 G107
9 1.060866e-02 1.440843e-01 4.496861e-02 6.375225e-02 7.518557e-02 6.100458e-02 G108
10 6.666090e-03 2.087706e-01 4.242140e-02 6.053841e-02 7.607139e-02 6.337688e-02 G109
11 4.813260e-03 1.265147e-01 4.257612e-02 5.943448e-02 7.020584e-02 5.580987e-02 G110
12 4.621186e-03 1.919423e-01 4.419892e-02 5.607881e-02 6.858236e-02 5.897368e-02 G111
13 4.391871e-03 1.918901e-01 3.978062e-02 5.410682e-02 7.094112e-02 5.893860e-02 G112
14 4.146568e-03 1.078330e-01 3.408343e-02 4.978554e-02 6.396537e-02 4.902807e-02 G113
15 3.861518e-03 1.016545e-01 3.155398e-02 4.674085e-02 6.090017e-02 4.563879e-02 G114
16 3.634328e-03 1.001532e-01 2.729562e-02 4.463357e-02 5.988495e-02 4.371674e-02 G115
17 3.594703e-03 9.399989e-02 2.633024e-02 4.097177e-02 5.708338e-02 4.128356e-02 G116
18 3.030793e-03 2.076392e-01 2.469930e-02 3.732341e-02 5.705585e-02 4.393456e-02 G117
19 2.770059e-03 2.875784e-01 2.332886e-02 3.679168e-02 5.792185e-02 4.555548e-02 G118
20 2.633999e-03 1.315255e-01 2.143459e-02 3.282084e-02 5.641277e-02 4.055911e-02 G119
21 2.436131e-03 1.458635e-01 1.968929e-02 3.084221e-02 5.329845e-02 3.744441e-02 G120
22 2.323533e-03 1.963241e-01 1.968153e-02 3.036679e-02 5.112077e-02 3.760017e-02 G121
23 2.117103e-03 7.230369e-02 1.937598e-02 2.753445e-02 4.945916e-02 3.065654e-02 G122
24 2.054157e-03 4.056953e-01 1.832134e-02 2.623304e-02 4.823582e-02 4.100259e-02 G123
25 1.949466e-03 7.174616e-02 1.722742e-02 2.489238e-02 4.630372e-02 2.815265e-02 G124
26 1.863058e-03 7.040774e-02 1.544295e-02 2.431798e-02 4.602175e-02 2.697253e-02 G125
27 1.806177e-03 6.775984e-02 1.329466e-02 2.279781e-02 4.500545e-02 2.591494e-02 G126
28 1.789723e-03 6.838469e-02 1.282884e-02 2.250063e-02 4.390627e-02 2.489320e-02 G127
29 1.726674e-03 6.683157e-02 9.997273e-03 2.078644e-02 3.907280e-02 2.376026e-02 G128
30 1.665781e-03 1.128024e-01 8.938450e-03 2.048215e-02 3.913285e-02 2.569787e-02 G129
31 1.652018e-03 7.300381e-02 8.119173e-03 2.043312e-02 3.591429e-02 2.264568e-02 G130
32 1.602536e-03 1.776976e-01 7.108456e-03 2.003136e-02 3.671941e-02 2.877703e-02 G131
33 1.520206e-03 7.550291e-02 6.177427e-03 1.901654e-02 3.434232e-02 2.130217e-02 G132
34 1.504785e-03 7.623365e-02 5.641879e-03 1.858880e-02 3.221829e-02 1.975008e-02 G133
35 1.467926e-03 1.993693e-01 4.907379e-03 1.811376e-02 2.902570e-02 2.354846e-02 G134
36 1.413870e-03 7.912650e-02 4.207639e-03 1.759454e-02 2.685204e-02 1.862354e-02 G135
37 1.382713e-03 7.420415e-02 4.034812e-03 1.761339e-02 2.385986e-02 1.712338e-02 G136
38 1.363681e-03 7.353430e-02 3.965283e-03 1.730664e-02 2.262572e-02 1.640257e-02 G137
39 1.339361e-03 7.141508e-02 3.719326e-03 1.666939e-02 2.063428e-02 1.565218e-02 G138
40 1.308720e-03 3.925546e-01 3.333478e-03 1.598209e-02 2.212827e-02 3.063532e-02 G139
41 1.279868e-03 5.654158e-02 2.758786e-03 1.254875e-02 1.909219e-02 1.343584e-02 G140
42 1.250362e-03 2.017649e-01 2.456895e-03 1.094589e-02 1.892271e-02 1.894695e-02 G141
43 1.234107e-03 3.339816e-01 2.433878e-03 9.835755e-03 3.079439e-02 3.176836e-02 G142
44 1.230838e-03 8.875469e-02 2.314545e-03 7.463463e-03 1.734232e-02 1.394845e-02 G143
45 1.176058e-03 7.934555e-02 2.221002e-03 6.498483e-03 1.743363e-02 1.508663e-02 G144
46 1.139926e-03 8.754713e-02 2.205952e-03 5.673124e-03 1.697186e-02 1.356554e-02 G145
47 1.120196e-03 1.874827e-01 1.999051e-03 5.424373e-03 1.813550e-02 1.645592e-02 G146
48 1.096345e-03 2.040244e-01 1.966094e-03 4.984999e-03 1.717418e-02 1.749122e-02 G147
49 1.083935e-03 1.505561e-01 1.941431e-03 4.771494e-03 2.878569e-02 2.089171e-02 G148
50 1.049232e-03 1.616100e-01 1.889634e-03 4.510136e-03 1.563875e-02 1.491169e-02 G149
51 1.003603e-03 7.145408e-02 1.846684e-03 4.077429e-03 1.435952e-02 1.079197e-02 G150
52 9.791431e-04 1.936882e-01 1.784895e-03 3.832851e-03 1.390034e-02 1.460732e-02 G151
53 8.779000e-04 4.876138e-01 1.761850e-03 3.517625e-03 1.302669e-02 2.377193e-02 G152
54 8.845910e-04 3.936878e-01 1.746839e-03 3.286440e-03 1.087365e-02 2.041727e-02 G153
55 8.753860e-04 8.787055e-02 1.727962e-03 3.169136e-03 9.820265e-03 1.083427e-02 G154
56 8.333410e-04 2.134421e-01 1.620717e-03 3.104493e-03 1.359021e-02 1.413655e-02 G155
57 8.159443e-04 3.587780e-02 1.601458e-03 2.882347e-03 1.364710e-02 7.255350e-03 G156
58 7.863499e-04 1.784025e-01 1.573286e-03 2.806220e-03 1.413570e-02 1.668993e-02 G157
59 7.608119e-04 2.464916e-01 1.548601e-03 2.494639e-03 1.412741e-02 1.944535e-02 G158
60 7.384308e-04 1.766526e-01 1.453184e-03 2.457706e-03 5.849383e-03 1.098871e-02 G159
61 7.189356e-04 7.052843e-02 1.434745e-03 2.405851e-03 4.448403e-03 7.162402e-03 G160
62 7.140912e-04 2.312144e-02 1.399783e-03 2.278881e-03 3.821926e-03 4.973165e-03 G161
63 6.992445e-04 2.253420e-02 1.343370e-03 2.230617e-03 3.755153e-03 4.840537e-03 G162
64 7.013048e-04 2.333816e-02 1.328056e-03 2.053884e-03 3.716117e-03 4.678700e-03 G163
65 6.993274e-04 2.258858e-02 1.276665e-03 2.019559e-03 3.665576e-03 4.619350e-03 G164
66 6.968416e-04 2.036797e-02 1.227922e-03 1.964330e-03 3.571218e-03 4.488054e-03 G165
67 6.867280e-04 1.820074e-02 1.192056e-03 1.878303e-03 3.427101e-03 4.324402e-03 G166
68 6.634436e-04 1.752941e-02 1.181862e-03 1.828023e-03 3.386865e-03 4.185176e-03 G167
69 6.981144e-04 1.670399e-02 1.119808e-03 1.801101e-03 3.375693e-03 3.897586e-03 G168
70 6.875979e-04 1.692581e-02 1.088552e-03 1.709571e-03 3.354591e-03 3.612336e-03 G169
71 6.851525e-04 1.656152e-02 1.055548e-03 1.684314e-03 2.560246e-03 3.315222e-03 G170
72 6.766072e-04 1.677216e-02 1.014706e-03 1.606516e-03 2.387028e-03 3.133622e-03 G171
73 6.201260e-04 1.695284e-02 9.942009e-04 1.533717e-03 2.203777e-03 3.013017e-03 G172
74 6.094877e-04 1.663384e-02 9.663386e-04 1.475061e-03 2.163365e-03 2.928462e-03 G173
75 6.412000e-04 3.778252e-01 9.847410e-04 1.435514e-03 2.124142e-03 1.535319e-02 G174
76 6.326309e-04 1.754433e-02 9.585258e-04 1.362787e-03 2.091488e-03 3.278675e-03 G175
77 6.257504e-04 1.584607e-02 9.075467e-04 1.278879e-03 1.802574e-03 2.689360e-03 G176
78 6.245138e-04 1.563651e-02 9.326622e-04 1.266565e-03 1.725041e-03 2.646885e-03 G177
79 5.453770e-04 1.527142e-02 9.283667e-04 1.255801e-03 1.668723e-03 2.584011e-03 G178
80 5.450165e-04 1.547868e-02 9.359340e-04 1.193029e-03 1.562155e-03 2.523255e-03 G179
81 5.449301e-04 1.551879e-02 8.854713e-04 1.144124e-03 1.518718e-03 2.506150e-03 G180
82 5.787594e-04 1.550377e-02 8.712139e-04 1.155346e-03 1.495984e-03 2.484402e-03 G181
83 5.635024e-04 1.528402e-02 8.463104e-04 1.151755e-03 1.461654e-03 2.435855e-03 G182
84 5.422171e-04 1.505965e-02 8.417046e-04 1.109262e-03 1.459478e-03 2.393658e-03 G183
85 5.355411e-04 1.530955e-02 8.025438e-04 1.073417e-03 1.389462e-03 2.370809e-03 G184
86 5.356572e-04 1.529995e-02 7.989001e-04 1.064871e-03 1.348115e-03 2.360569e-03 G185
87 4.993837e-04 1.517996e-02 7.958344e-04 1.101069e-03 1.305992e-03 2.324506e-03 G186
88 5.031437e-04 1.520307e-02 7.793933e-04 1.034392e-03 1.283885e-03 2.322024e-03 G187
89 4.713879e-04 1.513013e-02 7.731487e-04 1.012526e-03 1.278432e-03 2.313258e-03 G188
90 5.452440e-04 1.526038e-02 7.737840e-04 9.811796e-04 1.243991e-03 2.294580e-03 G189
91 5.646405e-04 1.533773e-02 7.699421e-04 9.927059e-04 1.235421e-03 2.267286e-03 G190
92 5.534955e-04 2.418081e-01 7.666971e-04 9.561618e-04 1.219198e-03 1.023228e-02 G191
93 5.559074e-04 1.630405e-01 7.345108e-04 9.421662e-04 1.204649e-03 7.220512e-03 G192
94 5.430390e-04 1.485970e-02 7.312536e-04 9.331175e-04 1.148738e-03 2.141769e-03 G193
95 5.467061e-04 1.501555e-02 7.329264e-04 9.255354e-04 1.138300e-03 2.056841e-03 G194
96 4.909761e-04 1.475658e-02 7.255868e-04 9.249649e-04 1.100010e-03 2.018955e-03 G195
97 5.217623e-04 1.470215e-02 7.335477e-04 9.090689e-04 1.121174e-03 1.877506e-03 G196
98 5.216569e-04 2.029492e-01 7.112218e-04 8.902870e-04 1.122666e-03 8.090619e-03 G197
99 5.162622e-04 1.476443e-02 7.030330e-04 8.829178e-04 1.047297e-03 1.788322e-03 G198
100 5.153257e-04 1.512165e-02 6.970251e-04 8.554351e-04 1.048023e-03 1.760325e-03 G199
101 5.226367e-04 1.472320e-02 7.113273e-04 8.688391e-04 1.039217e-03 1.739871e-03 G200
102 5.343712e-04 1.442190e-02 7.069342e-04 8.213938e-04 9.822999e-04 1.710078e-03 G201
103 5.656115e-04 1.459064e-02 7.094993e-04 8.226949e-04 9.882504e-04 1.675602e-03 G202
104 5.275005e-04 1.446986e-02 6.858083e-04 8.305684e-04 9.777500e-04 1.637006e-03 G203
105 5.205825e-04 1.422935e-02 6.931049e-04 8.170721e-04 9.709028e-04 1.663784e-03 G204
106 5.209274e-04 1.408311e-02 6.368751e-04 8.125324e-04 9.265562e-04 1.561914e-03 G205
