1 9.790764e-03 6.535374e-02 1.865422e-02 2.923251e-02 4.125965e-02 2.990186e-02 G100
2 9.782571e-03 6.535374e-02 1.651842e-02 2.835524e-02 4.122140e-02 2.874285e-02 G101
3 9.503179e-03 6.535374e-02 1.649529e-02 2.834571e-02 3.698665e-02 2.779062e-02 G102
4 8.740389e-03 6.535374e-02 1.507708e-02 2.716382e-02 3.645814e-02 2.685041e-02 G103
5 8.622873e-03 6.325627e-02 1.447086e-02 2.582131e-02 3.238438e-02 2.599029e-02 G104
6 6.841672e-03 6.325627e-02 1.436437e-02 2.345473e-02 3.206370e-02 2.481978e-02 G105
7 6.469862e-03 6.325627e-02 1.414615e-02 2.285596e-02 3.072570e-02 2.365530e-02 G106
8 5.714971e-03 6.320771e-02 1.291431e-02 2.272085e-02 2.956560e-02 2.300348e-02 G107
9 5.712250e-03 6.303661e-02 1.269761e-02 2.223575e-02 2.875339e-02 2.229292e-02 G108
10 5.612879e-03 4.889058e-02 1.202699e-02 2.209494e-02 2.804777e-02 2.120952e-02 G109
11 5.244605e-03 4.602463e-02 1.201648e-02 2.151134e-02 2.746043e-02 2.040826e-02 G110
12 3.362045e-03 4.395618e-02 1.118421e-02 2.148480e-02 2.713736e-02 1.965218e-02 G111
13 3.312724e-03 4.394234e-02 1.044708e-02 2.147811e-02 2.619855e-02 1.921273e-02 G112
14 3.288907e-03 4.393434e-02 1.013584e-02 2.083692e-02 2.587400e-02 1.890908e-02 G113
15 3.305538e-03 4.392767e-02 1.012400e-02 1.891860e-02 2.540297e-02 1.816238e-02 G114
16 3.250354e-03 4.149211e-02 9.725137e-03 1.835895e-02 2.491955e-02 1.749715e-02 G115
17 2.970674e-03 4.148730e-02 9.578930e-03 1.698714e-02 2.268043e-02 1.681441e-02 G116
18 2.794611e-03 4.061915e-02 8.431299e-03 1.638702e-02 2.118583e-02 1.616044e-02 G117
19 2.726464e-03 4.080188e-02 7.233210e-03 1.634064e-02 2.065772e-02 1.558547e-02 G118
20 2.479786e-03 3.942665e-02 6.738901e-03 1.633050e-02 2.058696e-02 1.514998e-02 G119
21 2.068056e-03 3.915854e-02 6.707622e-03 1.618145e-02 1.983439e-02 1.470917e-02 G120
22 2.054878e-03 3.915612e-02 6.135797e-03 1.443300e-02 1.918965e-02 1.390812e-02 G121
23 2.028133e-03 3.909005e-02 5.944873e-03 1.422481e-02 1.888587e-02 1.348949e-02 G122
24 2.026337e-03 3.909005e-02 5.789754e-03 1.393019e-02 1.883651e-02 1.327120e-02 G123
25 1.040053e-03 3.876846e-02 5.752989e-03 1.331869e-02 1.861351e-02 1.290712e-02 G124
26 1.021378e-03 3.691727e-02 5.621114e-03 1.101163e-02 1.847140e-02 1.246456e-02 G125
27 8.323250e-04 3.345791e-02 5.611586e-03 1.100847e-02 1.794853e-02 1.190990e-02 G126
28 7.562732e-04 3.327621e-02 5.577369e-03 1.100609e-02 1.756593e-02 1.146185e-02 G127
29 7.393455e-04 3.263776e-02 5.537648e-03 1.100380e-02 1.726904e-02 1.123482e-02 G128
30 7.294500e-04 3.262456e-02 5.677762e-03 1.086537e-02 1.681881e-02 1.097511e-02 G129
31 7.178597e-04 3.260547e-02 5.129474e-03 1.057288e-02 1.673754e-02 1.063666e-02 G130
32 7.055079e-04 3.025436e-02 5.119565e-03 1.057092e-02 1.416967e-02 1.010819e-02 G131
33 6.942100e-04 3.020880e-02 5.098319e-03 1.013537e-02 1.416624e-02 9.780181e-03 G132
34 6.823816e-04 3.016941e-02 5.090930e-03 1.009787e-02 1.276301e-02 9.542071e-03 G133
35 6.713170e-04 2.995468e-02 4.752735e-03 9.991879e-03 1.240280e-02 9.164151e-03 G134
36 6.670764e-04 2.990027e-02 4.744841e-03 9.549017e-03 1.224233e-02 8.754705e-03 G135
37 6.486036e-04 2.987092e-02 4.174929e-03 8.953486e-03 1.205528e-02 8.464601e-03 G136
38 6.371368e-04 2.984686e-02 4.152659e-03 7.812522e-03 1.187038e-02 8.258848e-03 G137
39 6.242604e-04 2.968936e-02 2.771886e-03 7.342894e-03 1.073793e-02 7.757750e-03 G138
40 6.168867e-04 2.943557e-02 2.530982e-03 6.799502e-03 1.065349e-02 7.381859e-03 G139
41 6.047134e-04 2.932445e-02 2.491432e-03 6.019476e-03 1.048792e-02 7.161615e-03 G140
42 6.041589e-04 2.843989e-02 2.152001e-03 6.016493e-03 1.028645e-02 6.942007e-03 G141
43 6.038890e-04 2.833910e-02 2.135968e-03 6.013819e-03 1.016652e-02 6.806275e-03 G142
44 5.831439e-04 2.833763e-02 2.127798e-03 6.012610e-03 9.849711e-03 6.554345e-03 G143
45 5.647392e-04 2.829086e-02 2.116828e-03 6.010286e-03 9.800506e-03 6.373743e-03 G144
46 5.611058e-04 2.826137e-02 2.100724e-03 5.289265e-03 9.794146e-03 6.198873e-03 G145
47 5.579507e-04 2.819553e-02 1.878027e-03 4.696599e-03 9.708013e-03 6.024806e-03 G146
48 5.615744e-04 2.815469e-02 1.605295e-03 4.462312e-03 9.590768e-03 5.828312e-03 G147
49 5.615891e-04 2.813206e-02 1.469681e-03 4.219486e-03 9.091495e-03 5.415236e-03 G148
50 5.628613e-04 2.273628e-02 1.458285e-03 3.780327e-03 9.090597e-03 5.123220e-03 G149
51 5.538751e-04 2.183960e-02 1.448657e-03 3.778120e-03 8.827998e-03 4.888500e-03 G150
52 5.510590e-04 2.157560e-02 1.391853e-03 3.773085e-03 8.253277e-03 4.778885e-03 G151
